restau_ID;Titre;Note;Commentaire;DateVisite;restaurant
1;Foncez !!!!;5.0;Après tous ces avis positifs, mon mari et moi, grands amateurs de Burgers sommes venus exprès pour ce resto. Nous avons passé un bon moment gustatif.J’ai mangé le Burger Cheddar avec une crème de cheddar très onctueuse et une viande délicieuse. Tout avait du goût !Pour le dessert un petit crumble de pomme au caramel beurre salé, là encore excellent.Franchement n’hésitez pas !!! Mais attention, ce resto plaît tellement qu’il faut parfois attendre un peu... au grand regret du patron qui aimerait accueillir tout le monde. Mais là encore, un peu d’attente en vaut la peine.Nous reviendrons.Un bravo au patron et à son équipe !!!Les voisins... de Pontault à Saint-Maur;févr-20;Il Etait Un Square
1;Parfait;5.0;Excellent service, excellent repas, les burgers ! une tuerie ! Le patron super accueillant, passionné, il nous explique bien les plats et le concept du restaurant. Un grand merci au serveur également. Nous reviendrons pour goûter votre tartare.  Les toulousains.;févr-20;Il Etait Un Square
1;Un (Le?) meilleur burger mangé en restaurant !;5.0;De passage dans le 13eme et cherchant un coin où manger, nous sommes tombés sur « Il était un square.. » ! Petit restaurant d’angle, on ne se doute pas du plaisir gustatif qui se cache derrière le grand rideau rouge..Des burgers à tombés, une crème de cheddar qui fait tout, une viande de bœuf très savoureuse.Le burger Cajun au poulet est aussi vraiment délicieux.Pour finir, un café gourmand car indécis entre tous les desserts maisons et ils sont tous vraiment très bien !Nous recommandons et nous reviendrons ! Merci au patron pour son accueil, son attention et ses explications !Les Bordelais néo-parisiens;févr-20;Il Etait Un Square
1;Très bien;5.0;L'ambiance est très sympa, le personnel très accueillant, les frites sont fait maison et les burgers sont délicieux. Il y a même un rideau à l'entrée pour éviter les courant d'air.;févr-20;Il Etait Un Square
1;Une réputation qui tient ses promesses !;5.0;Super restaurant, très bon acceuil, les burgers sont excellent. Le pain de grande qualité un peu brioché est un régal, la crème de fromage est vraiment le point fort! Pour le moment le meilleur Burger que j'ai mangé de ma vie!  Merci !   Le Manosquin!;févr-20;Il Etait Un Square
1;Parfait pour les familles;4.0;Burger de qualité. Nos ados ont adoré, une pause conviviale au cours d'une journée bien remplie. Personnel agréable et souriant, ce qui ne gâche rien.;janv-20;Il Etait Un Square
1;Déjeuner entre copains;4.0;Bon accueil  Les burgers étais très bon et délicieux ...par contre les frites pas de bon goût et froides   dommage pour le reste bien;janv-20;Il Etait Un Square
1;Un peu déçu;3.0;Resto sympa mais certains détails déçoivent,les frites par exemple ne sont pas fraîches comme ils le prétendent,dommage ou ne rien dire ,sinon les bergers étaient sympa et le service rapide comme il faut.;févr-20;Il Etait Un Square
1;Accueil chaleureux;5.0;Très bon restaurant, accueil chaleureux, bonne équipe on est toute suite mis à l aise. Très bon hamburgers on sent la fraîcheur. Faut réserver car victime de son succès.;févr-20;Il Etait Un Square
1;Burgers bon! Mais...;4.0;En effet les burgers sont délicieux et à la hauteur de leur réputation... en contrepartie les frites et la salade ultra classiques. L’ambiance et les serveurs sont très sympas mais le gérant fais clairement la chasse aux étoiles sur Tripadvisor, il en a parlé 3x pendant la demi heure ou nous étions présent et nous a même demandé de les noter en sortant. Ça casse pas mal le truc, dommage car les burgers valent le détour!;févr-20;Il Etait Un Square
1;Petite balade nostalgique;5.0;Ancien du quartier, je suis ravi de retrouver cette adresse, Merci pour ce Burger parfait, cette ambiance chaleureuse. Bref un excellent moment;févr-20;Il Etait Un Square
1;Magnifique resto 5/5 😍;5.0;Que ce soit en terme de service, d’accueil, de qualité de nourriture, d’ambiance ce resto mérite amplement sa très bonne réputation. J’ai d’ailleurs anéanti mon burger à l’avocat et au poulet, faisant saliver la personne qui était devant moi ^^;févr-20;Il Etait Un Square
1;Super resto! Tout est bon!;5.0;Très agréablement surpris par ce restaurant! J’ai pu goûter le tartare classique, le burger du mois et le foie gras, et tout était une tuerie!! Le tout accompagné par un très bon vin avec un nom surprenant : L’idiot Et que dire de l’accueil qui est a la hauteur des plats. Le personnel est adorable et à l’écoute. J’y retournerais c’est sur! Et je vous le conseille!! Vous pouvez y aller les yeux fermés!!;févr-20;Il Etait Un Square
1;Une sauce cheddar qui fait toute la différence!;5.0;"Nous avons était accueillies chaleureusement par un patron pourtant débordé de travail qui a pris le temps de discuter et de ""faire connaissance"". L'ambiance y est simple et décontractée, on se sent presque à la maison!  On garde l'adresse pour notre prochaine escapade parisienne. Bisous!";févr-20;Il Etait Un Square
1;À la hauteur de sa Reputation!!;5.0;Bien connu pour ses burger délicieux, il mérite également le détour pour ses tartares et ses desserts.Nous nous sommes vraiment régalés meme si à la base c'est mon ado de fils qui m'a traînee la bas. Aucun regret bien au contraire car il faut aussi souligner un accueil des plus chaleureux. Des serveurs aux petits soins et d'excellents plats. Petit bémol neanmoins pour la salade qui accompagne ces plats.;févr-20;Il Etait Un Square
1;Burguer Le bleu;5.0;Peut-être un petit peu cher mais c'est sans doute la meilleure burger que j'ai goûté à Paris !! Je recommande !!;janv-20;Il Etait Un Square
1;A ne pas manquer;5.0;J'ai travaillé 2 ans et demi a proximité de ce restaurant et j'y allais au moins 1 fois par mois.Des délicieux burgers a la crème de fromage !! Chaque mois un nouveau burger.L'accueil est très sympathique.Allez y les yeux fermés et régalez vous !;janv-20;Il Etait Un Square
1;THE BURGER;5.0;Nous tenons à dire que ce restaurant est tout à fait exceptionnel tant pour la qualité de l'accueil que pour ses burgers ! Nous étions trois grenoblois en quête de victuailles et nous n'avons pas été déçu! Nous avons même pris un quatrième burger à partager en guise de dessert tellement nous avions apprécié le précédent! Nous recommandons donc très fortement !!;janv-20;Il Etait Un Square
1;Très belle surprise;5.0;De passage dans la capitale, à la recherche d’un lieu non merchandiser, c’est dans un cadre simpliste que nous nous sommes attablées dans ce bel établissement sans prétention. Le service a été propre, efficaces et coordonné avec peu d’attente et le sourire. Les plats étaient excellents ainsi que les desserts. À goûter avec plaisir très prochainement si vous êtes dans les parages, pour ma part j’y retournerai avec le plus grand des plaisirs!;janv-20;Il Etait Un Square
1;Très bien!;5.0;De passage dans le coin nous avons trouvé ce petit resto très sympathique. Sans réservation, nous avons été accueillis rapidement et avec le sourire malgré le rush du moment. Une table nous a été attribuée en scindant une autre plus grande à notre grand bonheur. La serveuse nous a prise en charge rapidement. Carte de burgers et tartares très sympa et savoureuse, tout comme les desserts. Service rapide et efficace. Bonne ambiance globale et excellent rapport qualité prix! Je vous recommande vivement ce restaurant.;janv-20;Il Etait Un Square
1;Une excellente adresse de;5.0;Une excellente adresse de quartier: accueil, fraîcheur et qualité des produits. On est très loin du hamburger industriel. On y revient toujours avec plaisir. C’est ainsi que nous sommes devenu des habitués du samedi.;janv-20;Il Etait Un Square
1;Une bonne adresse.;4.0;Accueil agréable et attentif, le patron prend le temps de vous expliquer la carte et le concept.Très bon service, souriant, rapide tout en étant pro.Nos deux burgers étaient bons, mention spéciale au burger cajun, petit bémol pour celui au cheddar côté assaisonnement. Petite salle, réservation recommandée.Présentation du crumble a revoir mais c'est un détail.Pourquoi pas 5 étoiles ? parce-que c est une bonne adresse de burger mais pas forcément LA meilleure contrairement a ce que pourrait affirmer le classement.;janv-20;Il Etait Un Square
1;Clairement le meilleur burger de toute ma vie.;5.0;C’est excellent et on est servi très rapidement ! Un délice ! De bons ingrédients et une explosion de saveur, comme on dit, sah quel plaisir.;janv-20;Il Etait Un Square
1;Super resto sur paris;5.0;Excellent resto , personnels très agréable, nous accueillent en toute bienveillance..  Qualité gustative à en mettre plein les papilles ... nous recommandons cette adresse ...  Les nordistes 😉;janv-20;Il Etait Un Square
1;Meilleur hamburger !;5.0;Étant déballé sur une brocante boulevard Blanqui et ayant entendu parler de ce restaurant depuis des mois je me suis enfin lancé .. Et je ne regrette absolument pas car sans exagérer c'est le meilleur burger que j'ai mangé ! Chapeau au cuistot pour la qualité des burgers et chapeau aussi au personnel qui sont très sympa et très réactif ! Vous pouvez y aller les yeux fermés.Le sarthois;janv-20;Il Etait Un Square
1;Très bon resto de burgers;5.0;Supers burgers, la viande est de très bonne qualité. Le personnel est très sympathique, je recommande !;janv-20;Il Etait Un Square
1;Super restaurant;5.0;Accueil chaleureux, le service est rapide et de qualité. J’ai même eu le droit à une bougie pour mon anniversaire. Les burgers sont vraiment très bon. J’y retournerai dès que possible.;janv-20;Il Etait Un Square
1;Le lorrain;5.0;De passage sur Paris je suis tombé sur ce restaurant. Très bonne accueil et les burger sont vraiment très bons. Rien à redire, je reviendrais a mon prochain passage sur Paris!;janv-20;Il Etait Un Square
1;Les corses sympathiques !;5.0;Burgers vraiment très bons et avec des produits de qualité ! La crème de cheddar est à tomber ! Nous sommes tombés dans la période du burger savoyard qui est vraiment très surprenant !   Les corses sympathiques !;janv-20;Il Etait Un Square
1;Une vraie réussite;5.0;Un accueil chaleureux, une description on ne peut plus claire des produits utilisés, un Burger généreux et goûteux, un dessert gourmand à souhait, autrement dit un vrai moment de plaisir de bout en bout. Que demander de plus ? Y retourner Gérard, la Bourgogne vous remercie bien pour ce moment Damien;janv-20;Il Etait Un Square
1;Excellente table parisienne;5.0;Un accueil exceptionnel à la hauteur des burgers à la française. N’oubliez pas de réserver car la table est très prisée. Recommander par les malgaches de passage 😜;nov-19;Il Etait Un Square
1;Bon;4.0;De bons burger avec un large choix sur la carte, les frittes sont aussi bonnes et le service est très bien aussi;nov-19;Il Etait Un Square
1;Très bon une viande de qualité;5.0;Très bon une viande de qualité un accueil des plus chaleureux la serveuse vraiment très très aimable et à l écoute tres bonne adresse;déc-19;Il Etait Un Square
1;Meilleur burger de Paris !!;5.0;Le meilleur burger de Paris ! En plus de la qualité des plats, l’accueil était parfait (ce qui n’est pas tout le temps le cas à Paris... donc il faut le souligner quand c’est le cas!), nous recommandons fortement !!                  Ty Beudeff;déc-19;Il Etait Un Square
1;Super !;5.0;Très très bon burger, les meilleurs de Paris, super accueil du patron qui prend le temps de bien présenter la carte avec patience et sourire;déc-19;Il Etait Un Square
1;Au top, burgers savoureux et généreux;5.0;"Réservation effectuée quelques jours avant.  Nous avons été plus que satisfaits: accueil, service, rapidité et un excellent burger ""le Max"" servi avec frites salade fraîches. Le plat m'a suffit, je me laisserai tenté par un dessert la prochaine fois !";déc-19;Il Etait Un Square
